20,71.722
20.290906698750476,71.69193954092759
20.586044732869844,71.64904676568987
20.885475648548283,71.59371121227097
21.189261887185914,71.5302552061736
21.49746679841394,71.46921226482011
21.810154653305165,71.41237510359565
22.12739065777668,71.36543921448903
22.449240966187475,71.32458351177434
22.77577269513385,71.28891765891125
23.107053937445478,71.25393772292304
23.44315377638505,71.2206389320743
23.784142300054445,71.18988754874525
24.130090616010463,71.15972544236391
24.481070866093134,71.12779825872985
24.837156241469714,71.09145568748572
25.1984209978975,71.04670921777857
25.56494047120865,70.99732062851038
25.936791093020236,70.94892700943508
26.3140504066728,70.90811568514064
26.69679708340074,70.87970018228745
27.08511093873791,70.85774448391483
27.47907294916184,70.83665100442362
27.878765268980047,70.80978951799895
28.284271247461966,70.77370996024365
28.695675446220072,70.7295189464536
29.11306365684382,70.67830172461031
29.536522918790062,70.62354420390761
29.966141537533712,70.57113073242088
30.402009102982383,70.52481918133432
30.844216508158908,70.48574165116062
31.29285596815558,70.44808938262716
31.74802103936409,70.40967019061469
32.20980663898519,70.36995662904728
32.67830906482211,70.33144851107352
33.153626015361866,70.29563167486322
33.63585661014871,70.2594031844084
34.125101410453844,70.22024127870097
34.62146244024586,70.17731130525837
35.12504320746613,70.13399654340272
35.635948725613716,70.09557117901194
36.15428553564419,70.06559429428907
36.68016172818701,70.03999191359065
37.21368696608603,70.0086145384418
37.754972507267915,69.96250278569781
38.30413122794313,69.90800349811747
38.86127764614443,69.86052498519525
39.4265279456077,69.82731648859115
40.000000000000206,69.79499999999999
40.58181339750116,69.7426366196803
41.1720894657399,69.68379113947032
41.77095129709678,69.64103334598104
42.37852377437204,69.61585904208363
42.9949335968281,69.58295366935864
43.62030930661056,69.54317993417064
44.25478131555359,69.51422373472808
44.89848193237519,69.49138394686732
45.55154539026795,69.4530972831693
46.21410787489121,69.40355328080605
46.88630755277036,69.3840136179489
47.56828460010916,69.37241518339955
48.260181232021196,69.32494486051021
48.962141732186545,69.28949794490114
49.674312482939705,69.31714521142018
50.39684199579528,69.35295263737773
51.129880942417586,69.32789688986222
51.873582186040764,69.26151240358742
52.628100813345895,69.19707634494435
53.393594166801776,69.11973661423856
54.17022187747612,69.06929777651413
54.95814589832399,69.10854205835572
55.75753053796041,69.16305798850522
56.56854249492426,69.17472583002031
57.39135089244048,69.1420832794972
58.226127313687975,69.0562367386141
59.073045837580466,68.92057196629293
59.932283075067765,68.84495908939404
60.804018205965114,68.80084497370567
61.68843301631817,68.77588432747129
62.58571193631152,68.80269626728786
63.49604207872855,68.8627071138259
64.41961327797075,68.92895331617999
65.35661812964459,68.99111032403796
66.3072520307241,69.03161450406145
67.27171322029778,69.01126294237618
68.25020282090806,68.93848823638733
69.2429248804921,68.8855259296608
70.25008641493265,68.84899758038188
71.27189745122783,68.82745620509755
72.30857107128878,68.83186285035448
73.36032345637442,68.83635223704701
74.42737393217246,68.80134079912007
75.50994501453623,68.75842674559445
76.60826245588666,68.73128925561072
77.72255529228926,68.72254076385255
78.85305589121582,68.72920420464227
80.00000000000082,68.71200000000002
81.16362679500274,68.7333332112414
82.34417893148023,68.74896234457549
83.541902594194,68.76462484863596
84.75704754874454,68.75603691323298
85.98986719365665,68.73567728080421
87.24061861322157,68.7560142895029
88.50956263110764,68.73819125262216
89.79696386475084,68.76393927729502
91.10309078053635,68.81120449691558
92.42821574978288,68.81216565557976
93.77261510554118,68.75717978350026
95.13656920021877,68.76772384097262
96.52036246404286,68.7472892215599
97.92428346437356,68.71974410259205
99.34862496587989,68.66445567210592
100.79368399159105,68.64970385862743
102.25976188483567,68.66059761884836
103.74716437208203,68.67120212844874
105.25620162669229,68.6847025087118
106.78718833360406,68.69557437666721
108.34044375495276,68.66002047478209
109.9162917966485,68.63214536617751
111.51506107592134,68.68332839727796
113.13708498984903,68.73021481057263
114.78270178488147,68.74036216459727
116.45225462737648,68.67926926913144
118.14609167516147,68.6214609178754
119.86456615013608,68.63864567584419
121.60803641193078,68.66328063380362
123.3768660326369,68.67065565111616
125.17142387262359,68.7052284555247
126.99208415745765,68.73406332674034
128.83922655594208,68.71137348002502
130.71323625928977,68.67871216805239
132.61450406144883,68.62041983754204
134.5434264405962,68.59597530711399
136.50040564181674,68.67849959435819
138.48584976098482,68.66801177942179
140.50017282986593,68.62782912780659
142.5437949024563,68.57810099070689
144.61714214257822,68.50474002751073
146.7206469127495,68.55813761774488
148.8547478643456,68.57165922733638
151.01989002907314,68.53782606745342
153.216524911774,68.52060456869425
155.4451105845792,68.55216328278111
157.70611178243232,68.57822600725027
160.00000000000236,68.60299999999997
162.3272535900062,68.57972746409995
164.6883578629612,68.56749588225779
167.08380518838874,68.57100113245214
169.51409509748981,68.57763946627297
171.97973438731407,68.52911069343969
174.4812372264439,68.55403975474772
177.01912526221608,68.5809606522026
179.5939277295025,68.60928956166224
182.20618156107355,68.68548028257878
184.85643149956664,68.67991883840277
187.54523021108326,68.6580230274406
190.27313840043846,68.60161308383456
193.04072492808663,68.5627529214958
195.84856692874806,68.53218280314498
198.69724993176072,68.55056330008189
201.58736798318304,68.618315068599
204.5195237696723,68.75445666471394
207.49432874416505,68.70097827590875
210.5124032533856,68.46006562157828
213.57437666720915,68.42357008002604
216.68088750990657,68.55994838480346
219.83258359329807,68.68663817654533
223.03012215184378,68.69830271376573
226.2741699796992,68.56127563123835
229.5654035697641,68.6452701784882
232.90450925475412,68.67474535801267
236.2921833503241,68.5291687334013
239.72913230027333,68.5429165292011
243.21607282386276,68.77022005196167
246.75373206527502,68.6755876672539
250.34284774524843,68.59171423872624
253.9841683149166,68.60992084157458
257.67845311188546,68.5235563518707
261.42647251858085,68.52884927194468
265.22900812289896,68.58258016245799
269.08685288119375,68.65907118553473
273.0008112836349,68.64270761043007
276.97169952197106,68.44737494400165
281.00034565973334,68.39722426531328
285.0875898049141,68.67621316797975
289.23428428515797,68.59162060058277
293.44129382550057,68.29174913001364
297.7094957286928,68.39980992668775
302.0397800581479,68.56583368402602
306.4330498235497,68.4583864720778
310.89022116916016,68.15020596760527
315.41222356486645,68.29686710090701
320.00000000000654,68.26199999999989
324.6545071800142,68.17635706788774
329.3767157259242,68.22514661814665
334.16761037677935,68.14381313793693
339.02819019498156,68.13325074235097
343.95946877463007,67.9156454298855
348.9624744528898,67.92853204526145
354.03825052443415,68.03422621132778
359.187855459007,67.83471880285623
364.4123631221491,67.7681732391404
369.71286299913527,67.69996249061194
375.0904604221685,67.70511325405191
380.54627680087896,67.59132051243881
386.08144985617537,67.53406243094925
391.6971338574982,67.5139085984275
397.3944998635236,67.44940540311167
403.1747359663683,67.39105824532211
409.0390475393468,67.41226031692898
414.9886574883323,67.33237808372226
421.0248065067734,67.22811096306272
427.1487533344206,67.24699441223436
433.3617750198154,67.24433901628358
439.6651671865984,67.12145813260706
446.06024430368984,67.02947589303831
452.54833995940066,67.07917949500937
459.13080713953053,67.14549126836212
465.8090185095106,67.0262068984409
472.58436670065066,67.01852622428045
479.45826460054917,67.1628197200708
486.432145647728,67.16129067354318
493.50746413055253,66.99682086086673
500.6856954904994,67.24640009867488
507.9683366298358,67.20816623269336
515.3569062237735,67.24463646804189
522.8529450371643,67.41173891509077
530.4580162458005,67.31461069901106
538.1737057623901,67.40635480716826
546.0016225672724,67.39888611727272
553.9433990439449,67.51231604689282
562.0006913194694,67.53139979260416
570.1751796098309,67.5317853557963
578.4685685703187,67.66365024026807
586.8825876510039,67.78160319205365
595.4189914573883,67.8771061162824
604.0795601162986,67.95871604104669
612.8660996471021,67.96758403048716
621.780442338323,67.82329705709283
630.8244471297356,68.1954335504535
640.0000000000159,68.1779999999999
649.3090143600314,68.1174914066598
658.7534314518515,68.2959467173437
668.3352207535618,68.17530011473731
678.0563803899662,68.30632196976033
687.9189375492632,68.18978882403444
697.9249489057827,68.24489188175997
708.0765010488715,68.32572785723721
718.3757109180171,68.2384914689838
728.8247262443015,68.44932535497627
739.425725998274,68.25943801164038
750.1809208443404,68.25899012928775
761.0925536017613,68.37901808961936
772.1628997123541,68.19043257485093
783.3942677149998,68.26930828344
794.7889997270506,68.30962075134201
806.34947193274,68.19193265697527
818.0780950786972,68.16563794725884
829.9773149766683,68.14323703424817
842.0496130135506,68.0684439372123
854.2975066688449,68.06765605549202
866.7235500396347,67.91239985058233
879.3303343732008,67.94955847972258
892.1204886073838,67.8204867296208
905.0966799188055,67.76729630385432
918.2616142790653,67.77983619114843
931.6180370190256,67.7529291996699
945.1687334013056,67.6751687334013
958.9165292011028,67.5789460023875
972.8642912954606,67.5699071561661
987.0149282611097,67.55189436872864
1001.3713909810035,67.56178871427218
1015.9366732596762,67.51443358676248
1030.7138124475518,67.57350496930071
1045.7058900743334,67.44103679655662
1060.916032491606,67.49590838820416
1076.3474115247852,67.43470672126473
1092.0032451345498,67.45800973540365
1107.8867980878947,67.49218326506444
1124.0013826389438,67.4482243729939
1140.350359219667,67.47215449595136
1156.9371371406426,67.45577404676129
1173.765175302013,67.43277315543624
1190.837982914782,67.46579935562275
1208.1591202326028,67.3698053958807
1225.73219929421,67.42970897405007
1243.5608846766518,67.37100820080705
1261.648894259477,67.29921300624567
1280.0000000000375,67.28600000000002
1298.6180287200684,67.29504304252117
1317.5068629037087,67.28545195967403
1336.6704415071292,67.20715288849897
1356.112760779938,67.15230118393316
