20	6.098770947768606
20.290906698750476	6.078427139166396
20.586044732869844	6.058081629498062
20.885475648548283	6.037731665698349
21.189261887185914	6.017373366675434
21.49746679841394	5.997001877907884
21.810154653305165	5.976611509290719
22.12739065777668	5.956195856571435
22.449240966187475	5.935747906896838
22.77577269513385	5.915260129131701
23.107053937445478	5.894724549715574
23.44315377638505	5.874132814898662
23.784142300054445	5.853476240245899
24.130090616010463	5.832745848323885
24.481070866093134	5.811932395491917
24.837156241469714	5.79102638870901
25.1984209978975	5.770018093246745
25.56494047120865	5.748897532165475
25.936791093020236	5.727654478371368
26.3140504066728	5.7062784400260895
26.69679708340074	5.684758640031433
27.08511093873791	5.663083990259619
27.47907294916184	5.641243061147701
27.878765268980047	5.619224047222707
28.284271247461966	5.597014729073853
28.695675446220072	5.574602432240455
29.11306365684382	5.5519739834393045
29.536522918790062	5.529115664514455
29.966141537533712	5.506013164455394
30.402009102982383	5.482651529797369
30.844216508158908	5.45901511369009
31.29285596815558	5.435087523898372
31.74802103936409	5.410851569980816
32.20980663898519	5.386289209880072
32.67830906482211	5.3613814961507105
33.153626015361866	5.336108522048347
33.63585661014871	5.310449367705761
34.125101410453844	5.284382046628858
34.62146244024586	5.257883452756609
35.12504320746613	5.230929308344637
35.635948725613716	5.203494112951668
36.15428553564419	5.175551093831052
36.68016172818701	5.147072158055853
37.21368696608603	5.11802784673522
37.754972507267915	5.088387291711261
38.30413122794313	5.058118175159312
38.86127764614443	5.027186692549562
39.4265279456077	4.9955575194640325
40.000000000000206	4.9631937827995
40.58181339750116	4.93005703692326
41.1720894657399	4.8961072453842105
41.77095129709678	4.8613027688158965
42.37852377437204	4.825600359700104
42.9949335968281	4.788955164688814
43.62030930661056	4.751320735207887
44.25478131555359	4.712649047087125
44.89848193237519	4.672890529977521
45.55154539026795	4.6319941073268485
46.21410787489121	4.58990724768854
46.88630755277036	4.546576028135117
47.56828460010916	4.501945210535947
48.260181232021196	4.455958331438794
48.962141732186545	4.408557806265173
49.674312482939705	4.359685048490236
50.39684199579528	4.309280604428476
51.129880942417586	4.257284304186651
51.873582186040764	4.203635429274614
52.628100813345895	4.148272897283411
53.393594166801776	4.091135463947774
54.17022187747612	4.032161942807608
54.95814589832399	3.97129144257008
55.75753053796041	3.9084636221514515
56.56854249492426	3.843618963246125
57.39135089244048	3.7766990601302455
58.226127313687975	3.7076469262595335
59.073045837580466	3.6364073170665296
59.932283075067765	3.5629270682021073
60.804018205965114	3.487155448300494
61.68843301631817	3.4090445251772614
62.58571193631152	3.328549544195969
63.49604207872855	3.2456293173620283
64.41961327797075	3.160246621521633
65.35661812964459	3.072368603859207
66.3072520307241	2.981967192697682
67.27171322029778	2.889019511410826
68.25020282090806	2.793508293053997
69.2429248804921	2.695422293105853
70.25008641493265	2.594756697486395
71.27189745122783	2.491513522771098
72.30857107128878	2.385702005252896
73.36032345637442	2.2773389752075843
74.42737393217246	2.1664492123875982
75.50994501453623	2.053065778398129
76.60826245588666	1.9372303211905795
77.72255529228926	1.818993346435322
78.85305589121582	1.6984144500011835
80.00000000000082	1.5755625051674746
81.16362679500274	1.4505157975204117
82.34417893148023	1.323362099735804
83.541902594194	1.1941986776227278
84.75704754874454	1.0631322178998177
85.98986719365665	0.9302786672016472
87.24061861322157	0.7957629707772167
88.50956263110764	0.6597186982602503
89.79696386475084	0.5222875427829172
91.10309078053635	0.3836186786002953
92.42821574978288	0.2438679613282968
93.77261510554118	0.10319695392171546
95.13656920021877	-0.038228239310896805
96.52036246404286	-0.1802383489711954
97.92428346437356	-0.32266254573934605
99.34862496587989	-0.46533029297935624
100.79368399159105	-0.6080734647021255
102.25976188483567	-0.7507285029101103
103.74716437208203	-0.893137733717782
105.25620162669229	-1.0351500728514242
106.78718833360406	-1.1766216789119555
108.34044375495276	-1.3174161338968853
109.9162917966485	-1.4574043000208805
111.51506107592134	-1.5964640021037193
113.13708498984903	-1.7344797712481181
114.78270178488147	-1.8713423751513774
116.45225462737648	-2.006948110621651
118.14609167516147	-2.141198179891345
119.86456615013608	-2.273998127773281
121.60803641193078	-2.4052570499516923
123.3768660326369	-2.5348868122195753
125.17142387262359	-2.6628012550034477
126.99208415745765	-2.7889152704242806
128.83922655594208	-2.913144560341103
130.71323625928977	-3.035405795062964
132.61450406144883	-3.1556174515586823
134.5434264405962	-3.2737004788856443
136.50040564181674	-3.3895788754605647
138.48584976098482	-3.5031802653947985
140.50017282986593	-3.6144365693175353
142.5437949024563	-3.7232848674427226
144.61714214257822	-3.829667660501162
146.7206469127495	-3.9335333258536025
148.8547478643456	-4.034836569884454
151.01989002907314	-4.1335384699554165
153.216524911774	-4.229606520384597
155.4451105845792	-4.323015111082513
157.70611178243232	-4.413746031278825
160.00000000000236	-4.501788578004473
162.3272535900062	-4.587139594070094
164.6883578629612	-4.6698034393197005
167.08380518838874	-4.749791567117268
169.51409509748981	-4.827122040051084
171.97973438731407	-4.9018191022703945
174.4812372264439	-4.973912816164965
177.01912526221608	-5.043438652501116
179.5939277295025	-5.110436803212833
182.20618156107355	-5.174951806881907
184.85643149956664	-5.237031895168126
187.54523021108326	-5.296728300093431
190.27313840043846	-5.3540946451669775
193.04072492808663	-5.4091862984387
195.84856692874806	-5.462059309371612
198.69724993176072	-5.5127694323094385
201.58736798318304	-5.561371626902292
204.5195237696723	-5.607919401879321
207.49432874416505	-5.652464667761085
210.5124032533856	-5.695057851902062
213.57437666720915	-5.735748021600573
216.68088750990657	-5.774582753101761
219.83258359329807	-5.811608444199928
223.03012215184378	-5.846870390751869
226.2741699796992	-5.880412920639819
229.5654035697641	-5.9122795970090305
232.90450925475412	-5.942513216953576
236.2921833503241	-5.971156352897308
239.72913230027333	-5.998251715806466
243.21607282386276	-6.023842500094915
246.75373206527502	-6.047972411403556
250.34284774524843	-6.070685846488364
253.9841683149166	-6.092028234966051
257.67845311188546	-6.112046074718087
261.42647251858085	-6.1307869780919955
265.22900812289896	-6.148299399881135
269.08685288119375	-6.164632367220958
273.0008112836349	-6.179834867877484
276.97169952197106	-6.193955395343492
281.00034565973334	-6.20704164454764
