frequency,raw
20.000000000000004,3.675
20.46743597265039,3.67499999999949
20.945796764727163,3.6750000000019227
21.435337708910037,3.674999999994628
21.936320105462737,3.6750000000111394
22.449011361706106,3.6749999999870546
22.973685134751047,3.6749999999793594
23.510621477567348,3.6750000002070475
24.060106988466465,3.674999998610862
24.622434964077783,3.6750000045186217
25.197905555900523,3.67499998925529
25.786825930514276,3.6749999979569825
26.38951043353408,3.675000044919578
27.006280757397416,3.6749997816024216
27.6374661130726,3.6750009834929216
28.283403405780405,3.6749971976043803
28.94443741482265,3.6749985266215868
29.620920977613455,3.675018091413288
30.313215178012015,3.6749645645029805
31.02168953905675,3.6751337649465263
31.746722220204113,3.6770943353409535
32.48870021917726,3.684834508985807
33.248019578532165,3.6833042200086554
34.02508559705171,3.6776894177790584
34.820313046080244,3.6648539963403497
35.63412639091453,3.643371478063007
36.46696001736874,3.611719440553988
37.31925846363483,3.576016076579794
38.19147665756184,3.538554572345668
39.084080159480955,3.4950376900896263
39.9975454107056,3.4443419200797525
40.93235998783969,3.3957091860234563
41.88902286302928,3.3456403527609737
42.86804467029702,3.2866268605350815
43.86994797810105,3.2237611944076754
44.895267568264345,3.1673831733485294
45.94455072142289,3.1136139245154277
47.018357509145574,3.0637947872197024
48.117261092881144,3.011447634122474
49.24184802989236,2.961335085473454
50.39271858634014,2.9113165365382336
51.570487057685305,2.859758792135236
52.77578209657849,2.808083369284579
54.009247048413464,2.751299034686661
55.27154029472301,2.6843974855815738
56.56333560460045,2.6185371668662984
57.88532249433488,2.54872910022592
59.23820659545096,2.4914045492527244
60.62271003135147,2.412173738835632
62.03957180276187,2.3161292942918195
63.489548182183796,2.2229194884989196
64.97341311756747,2.1353992641992647
66.49195864541875,2.061638299079373
68.04599531356139,1.9811824932407163
69.63635261377935,1.892344066092929
71.26387942457177,1.7980047223336104
72.92944446425506,1.7007532627306094
74.63393675465518,1.609604283145134
76.37826609563723,1.5303697406358854
78.1633635507255,1.4382027665433421
79.99018194407353,1.3382017668454207
81.85969636904905,1.2553944972563595
83.77290470870571,1.1651995952762553
85.73082816841887,1.0679933540955107
87.73451182097034,0.9639467468945577
89.78502516437251,0.8670991975619362
91.8834626927299,0.7772232575605589
94.03094448044314,0.6808040942543538
96.22861678006582,0.5792324187685356
98.47765263413538,0.4722781349989118
100.77925250130366,0.36783160876604004
103.13464489710003,0.26273832399444075
105.54508704967152,0.17054893269414162
108.01186557084826,0.07687609816194829
110.53629714289295,-0.02252921832338206
113.11972922130106,-0.12575312698651997
115.76354075402651,-0.232817290225924
118.46914291751715,-0.337805383068182
121.23797986995261,-0.4188729833968132
124.07152952208666,-0.5246086441172109
126.97130432610554,-0.6404613785768891
129.93885208292383,-0.7386017428516061
132.97575676834686,-0.8392912942974999
136.08363937854352,-0.9436982091690349
139.26415879527931,-0.994285639935724
142.5190126713699,-1.0866115033870027
145.84993833683075,-1.200580878326718
149.2587137262045,-1.284604532555809
152.74715832756243,-1.378419980166775
156.3171341536839,-1.470935207323016
159.97054673593644,-1.5417233514255617
163.7093461413829,-1.55934655109672
167.5355280136608,-1.5901693805473478
171.45113463818905,-1.6236006611580969
175.45825603226973,-1.6517520552722211
179.55903106066927,-1.660921465213126
183.75564857726965,-1.6633004637758648
188.05034859340572,-1.661518120297361
192.44542347350603,-1.6603722463359478
196.94321915867886,-1.6641116003361418
201.54613641889577,-1.6751215527166767
206.25663213444065,-1.6942092446414931
211.07722060730856,-1.7189906524090892
216.01047490325462,-1.745009345111654
221.05902822520852,-1.7721245888332802
226.22557531878869,-1.7982649103520032
231.51287391066543,-1.822534517022003
236.9237461805415,-1.8457977297877588
242.4610802675352,-1.866315542130331
248.12783181177159,-1.8835324460126959
253.92702553200036,-1.898982505770713
259.86175684008884,-1.9155882586033521
265.9351934932483,-1.931139914832606
272.1505772848728,-1.9459162051980021
278.5112257748989,-1.954978979559097
285.0205340606062,-1.9629859913526602
291.68197658880405,-1.972273748453604
298.499109010373,-1.9814243055989782
305.4755700781501,-1.9948511809842602
312.6150835891709,-2.0068901350722177
319.9214603723055,-2.015089985943574
327.3986003223488,-2.02132508454018
335.05049448165136,-2.0250045260042517
342.8812271704031,-2.026746803260242
350.89497816670143,-2.02966883966879
359.0960249375758,-2.034992020652454
367.48874492215526,-2.043912019581997
376.07761786819344,-2.055470369349476
384.8672282232067,-2.064264604803469
393.86226758149564,-2.068806077756638
403.06753718835813,-2.069048671881666
412.48795050283024,-2.0575901787215907
422.12853582032335,-2.037046894936172
431.9944389565565,-2.010347611717947
442.0909259942176,-1.981271822512825
452.42338609381886,-1.9511577117339018
462.99733437024605,-1.9272710309360788
473.8184148365415,-1.915336689694663
484.892403416481,-1.9031710542950782
496.2252110275697,-1.8890132376250102
507.8228867360859,-1.866179364788358
519.6916209858667,-1.831009225257345
531.8377489025564,-1.778248112070774
544.2677536750797,-1.7066388162777009
556.9882700161478,-1.625522182497308
570.0060877036409,-1.5603498625462078
583.3281552047611,-1.481024596859419
596.9615833848861,-1.411469931529755
610.9136493031081,-1.324022697297195
625.1918000964783,-1.2240199954124709
639.8036569550354,-1.141909115339928
654.757019189739,-1.0573012417218601
670.0598683954713,-0.977377655149017
685.7203727113426,-0.9173439200250981
701.7468911805688,-0.8596345581174032
718.1479782122381,-0.8084651123389359
734.9323881473659,-0.7684652814505362
752.1090799316632,-0.7436386532430999
769.6872218975161,-0.7314299935518402
787.6761966577287,-0.712518410317958
806.0856061136425,-0.683417961595965
824.9252765803034,-0.6327572490970481
844.2052640314142,-0.564765913305358
863.9358594668699,-0.4829845925183349
884.127594405742,-0.3888090763234011
904.7912465076482,-0.28995077115953904
925.9378453254927,-0.19854456079683214
947.5786781926688,-0.1291855187487032
969.7252962478575,-0.0656070293447768
992.3895206006233,0.002807601587432984
1015.5834486411243,0.06766963372241008
1039.319460497285,0.14064935488849706
1063.610225642887,0.2218301455888403
1088.468709660102,0.3060473798936396
1113.9081811600768,0.3853468095599535
1139.9422188652668,0.46846411093171003
1166.584718857294,0.5541965498186325
1193.8499019942017,0.6288429780963405
1221.752321501063,0.7097210611500344
1250.306870738001,0.8038562709377306
1279.528791149746,0.9026581198149106
1309.4336804010097,0.9740723689098072
1340.0375007019818,1.058851446327644
1371.356587328414,1.1417583162869356
1403.4076573408338,1.2032658222125452
1436.2078185075404,1.3526438595368226
1469.7745784361498,1.4898647933444185
1504.1258539185567,1.6538711463502285
1539.2799804943086,1.8710939499839654
1575.255722237491,2.061499322300878
1612.0722817723506,2.263594871490998
1649.7493105230012,2.4203597263333805
1688.3069192026821,2.6646456990570346
1727.7656885481792,2.939887075177614
1768.1466803051064,3.26373727658316
1809.4714484699546,3.6173821311770613
1851.7620507948889,3.9901626175743994
1895.0410605614095,4.332834281537817
1939.3315786292083,4.676033941465091
1984.6572457666175,5.035550632037108
2031.0422552692469,5.353447636887498
2078.511365873539,5.683506404492807
2127.08991497214,6.014291177992163
2176.803832138133,6.324989298567635
2227.679652965364,6.588800689321117
2279.7445332322327,6.846853055232838
2333.0262633965226,7.097108887810414
2387.5532834290093,7.317750815163231
2443.3546979937264,7.532879880539612
2500.4602919830554,7.742217406005647
2558.900546415896,7.885462016256422
2618.706654707374,8.063624810215675
2679.910539318835,8.24394357225223
2742.5448687969633,8.415533273955974
2806.6430752111373,8.573862059412443
2872.2393719983293,8.664495258632343
2939.36877222507,8.754700397095812
3008.0671072762325,8.840883101034914
3078.371045980597,8.891393097313559
3150.318114183433,8.882318770684172
3223.946714776506,8.828643285176545
3299.2961481962343,8.746879225256587
3376.406633400923,8.630654666512381
3455.3193293382715,8.47704280361226
3536.076356914617,8.318200811790899
3618.7208214776374,8.153532998358573
3703.2968358245175,7.973183578237778
3789.8495437478537,7.793442080242073
3878.4251441318734,7.5954236778679505
3969.070915611823,7.418706442993942
4061.8352418096906,7.197261263213743
4156.767637159737,6.936277106202617
4253.918773337607,6.620073177128571
4353.340506307147,6.2909894238846835
4455.085903999347,5.9813438728645
4559.209274638194,5.630054381572853
4665.766195728552,5.288972823035133
4774.813543721535,4.945622409184027
4886.40952437322,4.6248540790588955
5000.6137038128945,4.3697727428095305
5117.487040337426,4.243999739079911
5237.091916948719,4.120392685082592
5359.492174651638,4.008572566334891
5484.753146530159,3.899617978950727
5612.941692619938,3.789868069231342
5744.1262355959225,3.713201193758776
5878.376797294041,3.6207876115720197
6015.765036086471,3.511382641102359
6156.364285130434,3.4053299235948327
6300.249591510935,3.385118402866989
6447.49775629834,3.4572178538273137
6598.187375542165,3.558735252241731
6752.398882222967,3.6994992217372022
6910.214589184729,3.86480412817047
7071.718733070651,4.018335810093584
7236.997519285793,4.191894029947887
7406.139168010581,4.394362925302024
7579.233961289738,4.591422632171712
7756.374291221752,4.799038123219981
7937.654709274636,4.9248605332689905
8123.171976754271,5.027818140213842
8313.025116452294,5.096358581652677
8507.315465501093,5.099364922870928
8706.1467294641,5.004566567532613
8909.6250376903,4.8468081539558465
9117.85899996245,4.626736544869761
9330.959764469275,4.356293653391747
9549.04107713259,4.062927122066723
9772.219342320988,3.772830869124274
10000.613684982523,3.4805016131775837
10234.34601422955,3.2395651074791694
10473.54108840965,2.9269544966805334
10718.326581697376,2.5509094032478954
10968.833152242385,2.135264247735435
11225.194511910295,1.834144797584746
11487.547497653522,1.5629583228706956
11756.03214455018,1.3062480667839962
12030.79176055003,1.3177642192145447
12311.973002967376,1.3652693112856342
12599.725956761742,1.4868210341084547
12894.204214648104,1.6625328258346874
13195.56495907944,1.8949395408654057
13503.96904614537,1.7575384092463615
13819.581091431653,1.6188883976396227
14142.569557886363,1.3079701403000854
14473.10684573968,0.7171078795590784
14811.369384525244,0.23415001306815242
